21652087,19773
21652371,25478
21654040,20769
21654216,14286
21654453,0
21654630,0
21656492,23071
21657480,1000
21657727,1074
21659674,5000
21659815,6643
21660084,14500
21660085,6500
21661654,6643
21662250,0
21662319,0
21663070,19200
21663489,0
21664024,192282
21664041,184451
21664063,144289
21664078,123631
21667160,0
21667561,0
21667981,0
21670193,0
21670200,44704
21670414,54349
21670590,0
21670782,8570
21671842,36000
21672066,1583
21672595,0
21673456,0
21673713,0
21674530,43728
21674922,0
21676386,0
21676413,21112
21676420,0
21676450,0
21676888,0
21677685,42857
21678021,0
21678249,20060
21680050,0
21681080,22222
21681102,30420
21682126,6643
21682409,16364
21682431,0
21684825,19286
21684969,8572
21685207,27943
21685430,6376
21685839,0
21686967,6780
21688578,0
21689591,0
21689701,0
21689995,0
21690137,11813
21690289,0
21690931,0
21691635,0
21691908,0
21693099,0
21693576,0
21693585,14194
21695954,0
21696397,45000
21696537,0
21698854,0
21699366,0
21699553,25000
21703942,0
21703987,12856
21704375,0
21704553,10000
21704765,0
21705354,27778
21705880,0
21706561,17229
21706855,11069
21707133,0
21707474,0
21707517,51191
21707672,0
21707840,15000
21708532,4600
21710656,0
21712881,0
21713342,0
21714189,0
21714437,0
21714895,0
21715186,0
21715843,0
21716051,33334
21719912,0
21720641,0
21721383,96201
21722091,0
21723774,0
21723932,0
21723975,429
21724024,0
21724036,0
21724476,15000
21724824,0
21725777,20000
21725944,0
21726777,4286
21728122,4650
21730260,0
21730867,0
21730875,28500
21731054,9857
21731314,4961
21731637,0
21731754,4839
21732329,0
21732470,50000
21733149,0
21733152,6643
21734464,0
21736016,11538
21736786,15500
21736818,12857
21738364,0
21738598,19355
21738725,10000
21740725,0
21740763,0
21740918,0
21742070,0
21742601,15318
21742610,0
21742758,0
21743364,0
21743376,0
21746131,20643
21748444,0
21749515,0
21751701,0
21751808,14400
21751898,0
21756020,0
21756143,2142
21757889,0
21759032,0
21759397,25000
21760027,0
21760148,0
21760376,0
21760468,0
21760514,0
21760553,0
21761115,0
21761557,2142
21762195,19355
21762726,0
21762935,0
21763354,0
21763789,0
21764188,0
21765061,10000
21766017,0
21766271,0
21766640,48872
21766705,0
21766746,15123
21766828,0
21766888,12144
21768701,0
21769186,0
21769208,0
21769319,12857
21769609,6642
21769907,0
21770712,0
21770950,0
21772507,0
21773134,0
21775797,10000
21775860,0
21779157,0
21779196,2667
21780467,0
21782134,15600
21783970,325
21784212,30564
21784529,10714
21784987,0
21784994,0
21785271,0
21785600,0
21786575,10328
21786928,10930
21789255,0
21790554,45429
21790718,20000
21791416,0
21793032,0
21793623,0
21794426,0
21797800,0
21800660,2143
21800808,0
21802404,2142
21802504,0
21802573,0
21803885,0
21805344,0
21805346,0
21805701,0
21805717,0
21805878,0
21805945,11866
21806450,40000
21806626,7022
21807437,2143
21808559,0
21809263,0
21809606,0
21810833,0
21811112,13936
21814254,42857
21814377,0
21817156,2143
21817230,0
21818564,2571
21820130,0
21820530,0
21821748,2143
21821947,1700
21822089,0
21822141,0
21822443,0
21823583,5314
21824558,0
21825044,20000
21825311,0
21825895,886
21826272,0
21826775,12500
21826840,0
21827999,2143
21828688,0
21829195,21429
21830726,6429
21831529,12857
21832080,40000
21832542,10867
21832742,0
21833916,0
21834018,0
21834290,0
21835839,12086
21835847,10086
21836720,18646
21836794,31196
21836932,53571
21837495,0
21837498,48214
21838208,34839
21838854,0
21839013,0
21839140,0
21839744,0
21841410,4500
21841585,0
21841658,20000
21841895,9000
21842220,7510
21842619,19808
21843327,0
21843569,0
21844342,0
21846904,8000
21849267,0
21849644,0
21850445,0
21851023,0
21851364,0
21851510,12295
21852111,11839
21852215,0
21853164,21765
21855278,0
21856335,18182
21856739,0
21858505,24193
21858635,6500
21858905,33898
21859675,0
21860249,0
21860695,0
21861006,6643
21861737,12285
21863378,7286
21863817,0
21864256,0
21864269,57692
21864545,0
21865006,0
21865096,0
21866140,0
21866637,0
21866775,23077
21867899,13846
21868150,16000
21868471,0
21868905,0
21870055,0
21870882,0
21872739,0
21873666,0
21875855,0
21876499,0
21876788,3704
21876835,1286
21877138,0
21877205,0
21877907,19613
21878050,0
21878067,0
21878623,0
21879356,0
21879528,0
21879605,10714
21879614,0
21880352,0
21881594,0
21882195,0
21886073,5807
21886470,8550
21887001,3543
21887897,0
21888008,1686
21888063,2143
21888664,2142
21888779,0
21888911,0
21888945,0
21889866,0
21890098,0
21890434,16071
21890657,0
21892115,7000
21893430,20517
21893808,60000
21894435,0
21894845,0
21897089,0
21898745,15517
21899035,25065
21899402,0
21900985,11374
21901551,2685
21901621,0
21902091,4071
21902530,0
21903264,6429
21903654,24642
21904021,0
21905974,9575
21907441,0
21908598,0
21908847,8721
21909021,10628
21909107,0
21912450,9000
21912503,0
21913477,10000
21913925,6643
21916765,0
21916833,10000
21916866,0
21917320,0
21918180,0
21918405,0
21919325,10143
21919338,6643
21920279,0
21921678,101863
21921820,2350
21923030,0
21923118,5000
21924155,0
21925116,0
21925200,0
21925227,8571
21925962,0
21926460,0
21926575,0
21928294,10179
21928322,0
21928489,10000
21928669,0
21929053,0
21929206,0
21929333,0
21929399,0
21929865,0
21930417,0
21930733,30000
21931131,15000
21932008,12857
21932582,0
21932667,0
21932740,12500
21933481,3000
21935166,0
21935684,35008
21935696,1605
21935718,1030
21938261,0
21938273,38556
21940184,0
21940319,6000
21941695,786
21942220,0
21942316,0
21943028,0
21943246,0
21944398,27519
21945237,4286
21946940,0
21947214,15000
21947958,0
21948545,0
21949057,0
21949322,0
21949523,64253
21950978,35077
21951044,0
21951414,19839
21951468,0
21951891,30000
21952001,12375
21952111,0
21952593,0
21953361,0
21955070,0
21955529,41962
21956063,0
21956341,0
21956531,0
21956533,13929
21956685,16875
21956974,0
21958542,0
21960062,0
21960309,6643
21962479,1500
21962645,16071
21962708,0
21962723,0
21962844,0
21963083,0
21963755,4300
21964840,19500
21966944,15187
21966972,0
21967439,0
21967497,23077
21967552,0
21968219,17342
21968432,0
21968470,0
21968638,6643
21968902,0
21969342,171
21969684,89370
21970288,41091
21970721,22863
21970888,0
21970917,6801
21971279,0
21971737,2269
21971804,7500
21972660,3333
21972674,0
21972965,0
21972973,0
21973099,0
21973112,0
21973175,0
21973205,0
21973994,0
21974424,11613
21975195,0
21975881,8571
21976070,0
21976490,0
21979989,27272
21980151,0
21980165,0
21980592,3086
21980836,0
21980871,0
21981608,0
21981668,30000
21982438,15000
21983579,7714
21984347,0
21984350,0
21985302,12858
21985675,0
21986125,0
21986188,0
21986382,0
21987756,0
21988245,12858
21989470,0
21990344,0
21991307,0
21992038,0
21992137,52143
21993463,13286
21994192,0
21994346,8718
21995202,0
21995875,0
21995999,0
21996028,0
21996773,14800
21996888,4300
21998016,264
21999039,0
21999440,27693
21999861,0
22000708,0
22001129,15000
22001529,0
22002901,0
22003429,24817
22003727,0
22004038,0
22004808,26471
22006260,0
22006553,0
22007494,0
22007564,0
22008359,0
22008400,0
22008418,3231
22008487,0
22008788,195
22009360,1093
22009402,15000
22009632,0
22012099,11000
22012210,0
22012486,0
22012852,0
22012854,0
22012855,0
22014496,25714
22015893,21700
22016038,0
22016350,0
22016488,0
22017112,0
22017139,6441
22017432,13886
22017455,0
22017549,0
22018687,4839
22018739,15153
22018840,3360
22019178,23572
22019409,0
22019451,8571
22020499,0
22020613,6643
22021605,39130
22022354,0
22022422,0
22023215,9904
22024278,0
22026354,0
22027069,0
22027126,0
22027960,417
22028490,0
22029331,6522
22029765,49355
22029803,29355
22030185,32519
22030507,0
22030897,29032
22031056,24194
22031236,17307
22031517,14516
22031709,0
22031960,8572
22032722,0
22032823,61886
22032829,2000
22033012,8572
22033251,0
22034438,26088
22035732,0
22035748,0
22035785,0
22035912,6643
22036849,0
22037565,0
22037898,0
22037968,0
22038000,30000
22038571,0
22038765,9600
22039592,6749
22039651,0
22039909,0
22040537,0
22042238,0
22042608,18493
22042693,26000
22043046,12381
22043801,0
22045253,0
22045473,5000
22045503,10588
22045636,4125
22045714,0
22045899,9722
22047324,0
22047539,0
22047897,13637
22047953,25000
22049780,18620
22052906,30136
22053061,4839
22056039,6643
22056307,0
22056523,0
22056528,12000
22056911,0
22056994,0
22058566,0
22058969,5314
22061416,0
22062277,0
22062590,0
22062902,0
22062925,7707
22063860,0
22064251,0
22065760,0
22065815,0
22066232,0
22067575,33013
22068707,9000
22069543,10385
22069630,1322
22069763,0
22072031,30924
22072782,0
22073810,0
22076073,0
22079119,0
22081694,20000
22082145,14642
22082957,0
22083249,25000
22083616,21154
22084262,791
22086073,0
22088260,6643
22088608,10072
22088800,22536
22088815,0
22089918,11000
22090298,0
22090469,0
22091548,0
22091651,21627
22092084,10000
22092906,0
22094506,261
22095722,0
22095963,50000
22095991,0
22096101,6643
22097944,0
22098204,6157
22098266,51724
22098334,20000
22099245,0
22100178,21429
22101640,18000
22102673,28126
22104541,0
22104611,52941
22105007,11792
22105065,0
22105222,7667
22105371,0
22106419,0
22107753,32143
22108070,0
22108137,500
22108193,0
22108242,41379
22108306,2898
22108773,0
22109992,0
22111228,6643
22111737,0
22112329,0
22112791,19762
22114138,0
22114664,30000
22114691,0
22115237,0
22115273,0
22115958,3029
22117304,21261
22117607,23679
22118275,0
22119183,0
22120099,1714
22120557,0
22121743,0
22122304,0
22124192,29296
22125225,10000
22125832,5750
22126602,6910
22127083,30000
22128039,5000
22128777,0
22131132,0
22131553,30000
22131690,0
22132044,0
22133085,0
22134355,0
22134483,8291
22134840,0
22136224,0
22137066,0
22137611,12857
22138088,32143
22138839,29888
22139017,13846
22141821,0
22143937,12429
22145001,0
22145099,10000
22145449,1071
22145483,20455
22145851,9643
22146906,0
22147104,8571
22147867,1929
22148627,18000
22149192,0
22149787,0
22151709,0
22153225,30000
22153336,30000
22153855,15000
22154103,6643
22154320,18100
22154453,21000
22154950,34444
22155059,0
22155200,14514
22157996,0
22159009,13043
22159468,48064
22159748,32148
22160474,67601
22161857,0
22162737,1961
22163057,20000
22164175,31779
22165158,20455
22165551,0
22166849,115214
22168130,5626
22169070,0
22169229,10000
22169819,160248
22170507,8572
22170510,15000
22170559,22500
22171517,9677
22178189,4429
22178960,0
22179381,24828
22180316,0
22180345,31643
22181359,6643
22181646,0
22182141,6643
22182580,10909
22182969,0
22183406,2879
22183723,5626
22183775,5626
22187904,30000
22188542,1286
22189596,0
22189726,15677
22191593,0
22191641,0
22191874,0
22193783,4606
22194774,5979
22195032,15000
22196575,0
22196618,0
22198314,12078
22198944,9653
22199670,0
22200104,18000
22200208,0
22200227,21000
22200272,15525
22202497,0
22205022,0
22207735,23214
22208462,22404
22208811,0
22209163,0
22210141,4654
22212599,9700
22213026,0
22215724,443
22215855,0
22215873,0
22216520,0
22216893,0
22217135,0
22217267,0
22217789,19355
22217883,0
22222403,1885
22224761,10082
22225329,4286
22227120,0
22227638,0
22228580,18450
22231522,77185
22236688,0
22236720,0
22237461,12000
22241450,4285
22241824,40000
22242672,14609
22242990,17862
22247535,12229
22249341,0
22249414,0
22262271,0
22265671,0
22273124,8571
22274183,6428
22277457,0
22283419,0
22283486,12000
22289984,17000
6503005,0
6503018,0
6503056,17160
6503059,0
6503060,0
6503066,0
6503074,28899
6503080,13764
6503090,0
6503112,0
6503137,0
6503141,0
6503149,0
6503178,0
6503195,15214
6503208,0
6503221,5000
6503225,3576
6503262,0
6503266,0
6503282,0
6503284,0
6503289,0
6503306,0
6503311,16000
6503316,15062
6503346,34200
6503368,0
6503377,0
6503381,20000
6503392,0
6503402,0
6503412,0
6503415,16667
6503424,0
6503454,0
6503474,0
6503475,0
6503490,77457
6503522,46474
6503538,30841
6503556,10000
6503587,31291
6503598,0
6503601,0
6503604,0
6503653,44880
6503663,9111
6503696,0
6503839,0
6503864,45652
6503888,0
6503929,0
6503963,0
6503966,0
6503981,25846
6504002,0
6504006,0
6504019,30000
6504020,0
6504028,0
6504040,0
6504132,0
6504163,0
6504190,91092
6504201,0
6504208,0
6504309,18976
6504326,20667
6504363,0
6504369,0
6504409,0
6504429,0
6504433,20000
6504440,0
6504459,0
6504489,0
6504510,0
6504511,0
6504516,20413
6504610,0
6504626,0
6504652,0
6504660,0
6504661,0
6504713,0
6504714,0
6504736,0
6504757,0
6504767,0
6504768,0
6504775,0
6504780,0
6504798,10819
6504820,0
6504827,0
6504849,0
6504858,39332
6504870,15043
6504944,0
6504982,0
6504991,0
6505010,71248
6505038,27968
6505068,12500
6505070,0
6505078,0
6505082,0
6505117,0
6505123,0
6505173,0
6505182,0
6505188,24686
6505194,0
6505197,19699
6505255,0
6505268,0
6505280,0
6505285,0
6505286,0
6505287,0
6505301,0
6505318,0
6505323,0
6505324,0
6505325,0
6505334,8112
6505341,0
6505346,0
6505365,0
6505366,0
6505404,0
6505428,17197
6505445,0
6505464,46217
6505580,19355
6505590,64286
6505605,27000
6505648,15209
6505651,0
6505655,0
6505660,0
6505673,34224
6505794,14500
6505805,10286
6505809,664
6505812,0
6505815,24000
6505816,0
6505828,3614
6505876,12651
6505894,0
6505992,25000
6506001,0
6506018,0
6506019,0
6506061,15000
6506105,0
6506109,27954
6506132,0
6506151,0
6506153,0
6506179,20000
6506233,0
6506247,0
6506273,0
6506314,0
6506315,0
6506335,0
6506336,0
6506350,53526
6506364,0
6506366,20000
6506397,0
6506398,10000
6506419,7528
6506423,16731
6506464,42000
6506473,0
6506479,0
6506503,0
6506578,17820
6506614,0
6506622,0
6506635,0
6506664,7742
6506677,0
6506700,0
6506710,0
6506727,0
6506730,23143
6506773,0
6506798,0
6506818,0
6506839,0
6506851,0
6506868,0
6506882,0
6506884,0
6506917,0
6506925,0
6506930,0
6506962,0
6506988,0
6506996,0
6507000,19031
6507015,0
6507022,0
6507063,0
6507087,0
6507089,0
6507095,11878
6507117,0
6507121,12432
6507122,25000
6507125,0
6507130,0
6507132,31890
6507189,30893
6507196,28300
6507199,11057
6507306,0
6507310,0
6507315,16451
6507325,0
6507355,0
6507392,0
6507412,2550
6507414,0
6507442,17637
6507448,20345
6507465,23438
6507479,12472
6507480,0
6507486,0
6507496,0
6507497,0
6507503,0
6507526,0
6507532,0
6507533,78366
6507582,26000
6507612,0
6507617,0
6507649,0
6507656,0
6507665,0
6507672,0
6507691,0
6507699,0
6507731,24336
6507759,0
6507762,0
6507769,0
6507770,10316
6507772,26087
6507781,0
6507798,14490
6507835,0
6507838,0
6507865,0
6507886,41023
6507898,0
6507962,0
6507967,11025
6507972,31275
6508000,0
6508002,39335
6508077,0
6508093,0
6508099,15580
6508100,0
6508126,17221
6508134,0
6508195,17586
6508221,0
6508223,15000
6508241,17308
6508284,0
6508320,0
6508325,0
6508370,18000
6508395,14292
6508401,72386
